,tweet_id,source,text,rating_numerator,rating_denominator,name,year,time,month,day,breed,jpg_url,prediction_1,confidence_1,confidence_result_1,prediction_2,confidence_2,confidence_result_2,prediction_3,confidence_3,confidence_result_3,retweet_count,favorite_count
605,710269109699739648,Twitter for iPhone,"The squad is back for St. Patrick's Day! ☘ 💚
",13,10,,2016,00:58:46,3,17,   ,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,Pug,0.415495,True,German_Shepherd,0.1781569999999999,True,Labrador_Retriever,0.100202,True,1257,2613
606,710140971284037632,Twitter for iPhone,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo.,8,10,Tater,2016,16:29:35,3,16,   ,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,Pekinese,0.95317,True,Papillon,0.0195169,True,Japanese_Spaniel,0.00582051,True,1008,3017
607,710117014656950272,Twitter for iPhone,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. ,11,10,,2016,14:54:24,3,16,   pupper,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,Toy_Poodle,0.802092,True,Miniature_Poodle,0.111647,True,Cocker_Spaniel,0.0628662,True,2233,5999
608,709918798883774466,Twitter for iPhone,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. ,12,10,Watson,2016,01:46:45,3,16,   ,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,Pembroke,0.956222,True,Cardigan,0.0207273,True,Chihuahua,0.00791218,True,1215,3250
609,709852847387627521,Twitter for iPhone,*lets out a tiny whimper and then collapses* ...,12,10,,2016,21:24:41,3,15,   ,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,Chihuahua,0.945629,True,Pomeranian,0.0192035999999999,True,West_Highland_White_Terrier,0.0101342,True,1336,3824
610,709566166965075968,Twitter for iPhone,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. ,12,10,Olaf,2016,02:25:31,3,15,   ,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,Chow,0.999837,True,Tibetan_Mastiff,0.000116907,True,Australian_Terrier,1.13384e-05,True,1367,3865
611,709556954897764353,Twitter for iPhone,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. ,12,10,Cecil,2016,01:48:55,3,15,   ,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,Golden_Retriever,0.790026,True,Kuvasz,0.105031,True,Labrador_Retriever,0.0870512,True,1204,3593
612,709519240576036864,Twitter for iPhone,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa).,9,10,Vince,2016,23:19:03,3,14,   ,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,Cocker_Spaniel,0.4149819999999999,True,Newfoundland,0.225482,True,Flat-Coated_Retriever,0.196789,True,277,1620
613,709449600415961088,Twitter for iPhone,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel ,10,10,Karma,2016,18:42:20,3,14,   ,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,Maltese_Dog,0.780187,True,Dandie_Dinmont,0.0744286999999999,True,Norfolk_Terrier,0.0337761999999999,True,665,2420
614,709409458133323776,Twitter for iPhone,This is Billy. He sensed a squirrel.,8,10,Billy,2016,16:02:49,3,14,   ,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,Shetland_Sheepdog,0.79745,True,Collie,0.0540553,True,Keeshond,0.0316733,True,788,2855
615,709225125749587968,Twitter for iPhone,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. ,11,10,Walker,2016,03:50:21,3,14,   ,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,Labrador_Retriever,0.271109,True,Pomeranian,0.1504869999999999,True,Golden_Retriever,0.1455779999999999,True,647,2615
616,709198395643068416,Twitter for iPhone,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. ",45,50,,2016,02:04:08,3,14,   ,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,Borzoi,0.4907829999999999,True,Wire-Haired_Fox_Terrier,0.0835133,True,English_Setter,0.0831843,True,721,2634
617,709158332880297985,Twitter for iPhone,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) ,10,10,Rodney,2016,23:24:56,3,13,   ,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,Siberian_Husky,0.212957,True,Eskimo_Dog,0.178887,True,Labrador_Retriever,0.174218,True,470,2236
618,708845821941387268,Twitter for iPhone,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver.,9,10,,2016,02:43:08,3,13,   pupper,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,Schipperke,0.74564,True,Kelpie,0.167853,True,Boston_Bull,0.0147628999999999,True,1015,3226
619,708810915978854401,Twitter for iPhone,This is Mister. He's a wonderful father to his two pups. Heartwarming af. ,10,10,Mister,2016,00:24:26,3,13,   ,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,Golden_Retriever,0.976139,True,Labrador_Retriever,0.0163009,True,Norfolk_Terrier,0.00187137,True,7848,18036
620,708738143638450176,Twitter for iPhone,This is Coco. She gets to stay on the Bachelor for another week. Super pumped ,11,10,Coco,2016,19:35:15,3,12,   ,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,Pomeranian,0.933457,True,Samoyed,0.0572208,True,West_Highland_White_Terrier,0.000904151,True,917,2997
621,708479650088034305,Twitter for iPhone,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. ,13,10,Bear,2016,02:28:06,3,12,   ,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,Shih-Tzu,0.218479,True,Lhasa,0.201966,True,Norfolk_Terrier,0.165225,True,765,2768
622,708469915515297792,Twitter for iPhone,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. ,11,10,Bobble,2016,01:49:25,3,12,   ,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,Chihuahua,0.748163,True,Toy_Terrier,0.127717,True,Pembroke,0.042141,True,926,3357
623,708149363256774660,Twitter for iPhone,This is Jebberson. He's the reigning hide and seek world champion. ,10,10,Jebberson,2016,04:35:39,3,11,   ,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,Cardigan,0.350993,True,Basset,0.164555,True,Toy_Terrier,0.0804836,True,1727,4672
624,708130923141795840,Twitter for iPhone,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... ,11,10,,2016,03:22:23,3,11,   ,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,French_Bulldog,0.710354,True,Chihuahua,0.262302,True,Cardigan,0.00690382,True,943,3707
625,708119489313951744,Twitter for iPhone,This is Cooper. He basks in the glory of rebellion.,9,10,Cooper,2016,02:36:57,3,11,   ,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,Norwich_Terrier,0.2644829999999999,True,Norfolk_Terrier,0.258786,True,Chow,0.0968986999999999,True,1102,2937
626,708109389455101952,Twitter for iPhone,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. ,10,10,Remington,2016,01:56:49,3,11,   ,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,Staffordshire_Bullterrier,0.5161060000000001,True,American_Staffordshire_Terrier,0.236075,True,Kelpie,0.0697495,True,610,2124
627,707776935007539200,Twitter for iPhone,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). ,11,10,Sadie,2016,03:55:45,3,10,   ,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,Miniature_Pinscher,0.890426,True,Toy_Terrier,0.0513347,True,Chihuahua,0.0180152999999999,True,1079,3593
628,707741517457260545,Twitter for iPhone,When your roommate eats your leftover Chili's but you pretend it's no big deal cuz you fat anyway. ,10,10,,2016,01:35:01,3,10,   ,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,Whippet,0.738371,True,Italian_Greyhound,0.191789,True,American_Staffordshire_Terrier,0.0201257,True,696,2718
629,707411934438625280,Twitter for iPhone,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both ",11,10,,2016,03:45:22,3,9,   pupper,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,Lakeland_Terrier,0.7382770000000001,True,Airedale,0.0285149,True,Giant_Schnauzer,0.0248763,True,673,2486
630,707387676719185920,Twitter for iPhone,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) ,10,10,Clarkus,2016,02:08:59,3,9,   ,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,Chihuahua,0.888468,True,Italian_Greyhound,0.0886346,True,Toy_Terrier,0.0159383,True,1490,3835
631,707377100785885184,Twitter for iPhone,This dog just brutally murdered a snowman. Currently toying with its nutritious remains,9,10,,2016,01:26:57,3,9,   ,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,Golden_Retriever,0.637225,True,Bloodhound,0.0945421,True,Cocker_Spaniel,0.0697971,True,1214,3603
632,707315916783140866,Twitter for iPhone,This is Finnegus. He's trapped in a snow globe. Poor pupper. ,10,10,Finnegus,2016,21:23:50,3,8,   pupper,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,Bernese_Mountain_Dog,0.979235,True,Shetland_Sheepdog,0.0110368,True,Appenzeller,0.00397111,True,727,2698
633,707059547140169728,Twitter for iPhone,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. ,11,10,Cupcake,2016,04:25:07,3,8,   ,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,Samoyed,0.8973120000000001,True,Great_Pyrenees,0.0391802,True,Kuvasz,0.019516,True,759,2796
634,707021089608753152,Twitter for iPhone,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. ,12,10,Tucker,2016,01:52:18,3,8,   ,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,Cocker_Spaniel,0.559658,True,Golden_Retriever,0.314673,True,Pekinese,0.0666717,True,1540,4433
635,707014260413456384,Twitter for iPhone,This is Ellie. She requests to be carried around in a lacrosse stick at all times. ,11,10,Ellie,2016,01:25:10,3,8,   ,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,Chihuahua,0.58378,True,Italian_Greyhound,0.129683,True,Toy_Terrier,0.0891526999999999,True,664,2502
636,706681918348251136,Twitter for iPhone,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. ,12,10,Katie,2016,03:24:33,3,7,   ,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,Toy_Poodle,0.717584,True,Miniature_Poodle,0.1514329999999999,True,Norwich_Terrier,0.047087,True,1103,3627
637,706538006853918722,Twitter for iPhone,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. ",11,10,Oliver,2016,17:52:42,3,6,   ,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,Chow,0.541794,True,Pembroke,0.0949184,True,Pomeranian,0.0854393999999999,True,1580,3778
638,706346369204748288,Twitter for iPhone,This is Koda. She's a Beneboom Cumberwiggle. ,12,10,Koda,2016,05:11:12,3,6,   ,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,Tibetan_Mastiff,0.956462,True,Rottweiler,0.0253809,True,Appenzeller,0.00867921,True,1035,3768
639,706310011488698368,Twitter for iPhone,Here's a very sleepy pupper. Thinks it's an airplane. ,12,10,,2016,02:46:44,3,6,   pupper,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,Pembroke,0.6981649999999999,True,Chihuahua,0.105834,True,Bloodhound,0.0620304,True,9034,23443
640,706291001778950144,Twitter for iPhone,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...,11,10,,2016,01:31:11,3,6,   ,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,Border_Terrier,0.587101,True,Bull_Mastiff,0.1640869999999999,True,Staffordshire_Bullterrier,0.105011,True,522,1861
641,706265994973601792,Twitter for iPhone,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. ",11,10,Kara,2016,23:51:49,3,5,   ,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,Papillon,0.743715,True,Pekinese,0.114042,True,Saint_Bernard,0.0477152,True,1030,2979
642,706166467411222528,Twitter for iPhone,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy.,7,10,Dexter,2016,17:16:20,3,5,   ,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,Samoyed,0.430418,True,Kuvasz,0.2796,True,Great_Pyrenees,0.11748,True,1819,5636
643,705975130514706432,Twitter for iPhone,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. ,10,10,Adele,2016,04:36:02,3,5,   pupper,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,Staffordshire_Bullterrier,0.5877640000000001,True,American_Staffordshire_Terrier,0.281429,True,Bull_Mastiff,0.0947981,True,842,3397
644,705970349788291072,Twitter for iPhone,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho ,12,10,Lucy,2016,04:17:02,3,5,   ,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,Golden_Retriever,0.776346,True,Labrador_Retriever,0.112413,True,Chow,0.0369529,True,1008,3440
645,705898680587526145,Twitter for iPhone,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal ,10,10,Max,2016,23:32:15,3,4,   ,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,Collie,0.808276,True,Border_Collie,0.059437,True,Groenendael,0.0267203,True,643,2597
646,705591895322394625,Twitter for iPhone,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" ",11,10,,2016,03:13:11,3,4,   ,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,Basenji,0.877207,True,Italian_Greyhound,0.0478542,True,Miniature_Pinscher,0.0356381,True,1308,3475
647,705239209544720384,Twitter for iPhone,This is Jimothy. He lost his body during the the Third Crusade (tragic). ,11,10,Jimothy,2016,03:51:44,3,3,   ,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,Chihuahua,0.15795,True,Toy_Terrier,0.0899203,True,Mexican_Hairless,0.0632245,True,854,3290
648,705102439679201280,Twitter for iPhone,This is Terrenth. He just stubbed his toe. ,10,10,Terrenth,2016,18:48:16,3,2,   ,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,Collie,0.457672,True,Chow,0.279101,True,Pomeranian,0.0769223,True,585,2342
649,705066031337840642,Twitter for iPhone,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. ,12,10,Reese,2016,16:23:36,3,2,   ,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,Airedale,0.868658,True,Irish_Terrier,0.0275871,True,Otterhound,0.0253235999999999,True,683,2378
650,704871453724954624,Twitter for iPhone,I found a forest Pipsy. ,12,10,,2016,03:30:25,3,2,   ,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,Norfolk_Terrier,0.689504,True,Soft-Coated_Wheaten_Terrier,0.10148,True,Norwich_Terrier,0.0557784999999999,True,1245,4585
651,704847917308362754,Twitter for iPhone,"""Yes hi could I get a number 4 with no pickles"" ...",12,10,,2016,01:56:53,3,2,   ,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,Golden_Retriever,0.85724,True,Labrador_Retriever,0.13546,True,Tibetan_Mastiff,0.00190332,True,1727,5594
652,704364645503647744,Twitter for iPhone,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. ,12,10,Bisquick,2016,17:56:32,2,29,   ,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,Pembroke,0.980695,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True,3999,8804
653,704054845121142784,Twitter for iPhone,Here is a whole flock of puppers.  ,60,50,,2016,21:25:30,2,28,   ,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,Great_Pyrenees,0.6679390000000001,True,Kuvasz,0.228764,True,Golden_Retriever,0.0438854,True,1028,3201
654,703774238772166656,Twitter for iPhone,"""YOU CAN'T HANDLE THE TRUTH"" both ",10,10,,2016,02:50:28,2,28,   ,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,Labrador_Retriever,0.990119,True,Chesapeake_Bay_Retriever,0.00802558,True,Curly-Coated_Retriever,0.00124229,True,526,2020
655,703769065844768768,Twitter for iPhone,When you're trying to watch your favorite tv show but your friends keep interrupting. ,10,10,,2016,02:29:55,2,28,   ,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,Boxer,0.838994,True,Greater_Swiss_Mountain_Dog,0.0888003,True,Bull_Mastiff,0.0316839,True,1276,3621
656,703611486317502464,Twitter for iPhone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet ,10,10,Scooter,2016,16:03:45,2,27,   pupper,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,Pembroke,0.756441,True,Basenji,0.126621,True,Cardigan,0.0801166999999999,True,1709,4229
657,703382836347330562,Twitter for iPhone,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. ,12,10,Charlie,2016,00:55:11,2,27,   ,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,Golden_Retriever,0.945664,True,Standard_Poodle,0.0143919999999999,True,Tibetan_Mastiff,0.0120217,True,1285,3837
658,703356393781329922,Twitter for iPhone,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that.,9,10,Socks,2016,23:10:06,2,26,   ,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,Border_Collie,0.894842,True,Collie,0.0973637,True,English_Springer,0.00303674,True,429,2085
659,703079050210877440,Twitter for iPhone,This is a Butternut Cumberfloof. It's not windy they just look like that. ,11,10,,2016,04:48:02,2,26,   ,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,Pembroke,0.778503,True,Shetland_Sheepdog,0.0938339,True,Cardigan,0.0602964,True,3494,8064
660,702684942141153280,Twitter for iPhone,This is Lucy. She's sick of these bullshit generalizations ,11,10,Lucy,2016,02:42:00,2,25,   ,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,Golden_Retriever,0.514085,True,Chesapeake_Bay_Retriever,0.173224,True,Brittany_Spaniel,0.1183839999999999,True,1215,3516
661,702671118226825216,Twitter for iPhone,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. ,10,10,Rambo,2016,01:47:04,2,25,   ,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,Bloodhound,0.381227,True,Sussex_Spaniel,0.212017,True,Clumber,0.128622,True,634,2398
662,702539513671897089,Twitter for iPhone,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. ,12,10,,2016,17:04:07,2,24,   ,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,Pomeranian,0.714367,True,Shih-Tzu,0.0405741,True,Silky_Terrier,0.0325105,True,1091,3134
663,702321140488925184,Twitter for iPhone,Please enjoy this picture as much as I did. ,12,10,,2016,02:36:23,2,24,   ,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,West_Highland_White_Terrier,0.769159,True,Scotch_Terrier,0.0643688,True,Old_English_Sheepdog,0.0437634,True,1156,3604
664,702276748847800320,Twitter for iPhone,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" ",11,10,,2016,23:39:59,2,23,   ,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,Boston_Bull,0.697303,True,French_Bulldog,0.239015,True,American_Staffordshire_Terrier,0.0198380999999999,True,860,2706
665,702217446468493312,Twitter for iPhone,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ..",9,10,,2016,19:44:20,2,23,   ,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,Golden_Retriever,0.242419,True,Chow,0.2268,True,Cocker_Spaniel,0.1940859999999999,True,1526,5268
666,701952816642965504,Twitter for iPhone,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af ,11,10,Rilo,2016,02:12:47,2,23,   ,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,Toy_Poodle,0.331707,True,Miniature_Poodle,0.272485,True,Standard_Poodle,0.169415,True,1149,4167
667,701601587219795968,Twitter for iPhone,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. ,10,10,Coopson,2016,02:57:08,2,22,   ,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,Chihuahua,0.993661,True,Pembroke,0.00150487,True,Toy_Terrier,0.0008666069999999,True,523,2299
668,701570477911896070,Twitter for iPhone,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered.,9,10,Yoda,2016,00:53:31,2,22,   ,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,Yorkshire_Terrier,0.90799,True,Silky_Terrier,0.0768828999999999,True,Australian_Terrier,0.00847276,True,1055,3080
669,701545186879471618,Twitter for iPhone,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. ,10,10,Millie,2016,23:13:01,2,21,   pupper,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,Border_Collie,0.280893,True,Cardigan,0.11255,True,Toy_Terrier,0.0533172,True,680,2902
670,700864154249383937,Twitter for iPhone,"""Pupper is a present to world. Here is a bow for pupper."" ",12,10,,2016,02:06:50,2,20,   pupper,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,Kuvasz,0.8058569999999999,True,Great_Pyrenees,0.187272,True,Samoyed,0.0034909,True,685,2828
671,700847567345688576,Twitter for iPhone,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff ,10,10,Crouton,2016,01:00:55,2,20,   ,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,Rhodesian_Ridgeback,0.2525139999999999,True,Redbone,0.153005,True,Whippet,0.135199,True,558,2637
672,700747788515020802,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. ,11,10,,2016,18:24:26,2,19,   ,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,Great_Pyrenees,0.481333,True,Samoyed,0.311769,True,Maltese_Dog,0.0749621,True,10673,25130
673,700518061187723268,Twitter for iPhone,This is Vincent. He's the man your girl is with when she's not with you. ,10,10,Vincent,2016,03:11:35,2,19,   ,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,American_Staffordshire_Terrier,0.569501,True,Staffordshire_Bullterrier,0.211308,True,Chihuahua,0.121839,True,915,2887
674,700167517596164096,Twitter for iPhone,This is Dotsy. She's stuck as hell. ,10,10,Dotsy,2016,03:58:39,2,18,   ,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,Beagle,0.1625849999999999,True,Pembroke,0.1204809999999999,True,Siberian_Husky,0.110284,True,836,2903
675,700029284593901568,Twitter for iPhone,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. ,10,10,Coops,2016,18:49:22,2,17,   ,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,West_Highland_White_Terrier,0.726571,True,Maltese_Dog,0.1768279999999999,True,Dandie_Dinmont,0.0701338,True,661,2262
676,700002074055016451,Twitter for iPhone,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas.,9,10,Thumas,2016,17:01:14,2,17,   ,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,Chihuahua,0.369488,True,Schipperke,0.243367,True,Pug,0.161614,True,1529,3627
677,699801817392291840,Twitter for iPhone,This is Cooper. He began to tear up when his bone was taken from him. ,11,10,Cooper,2016,03:45:29,2,17,   pupper,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,Golden_Retriever,0.808978,True,Irish_Setter,0.0424281,True,Labrador_Retriever,0.0235364,True,1088,3345
678,699788877217865730,Twitter for iPhone,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. ,12,10,Nala,2016,02:54:04,2,17,   ,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Border_Terrier,0.35506,True,Toy_Poodle,0.169736,True,Norwegian_Elkhound,0.0998837,True,557,2458
679,699779630832685056,Twitter for iPhone,Take all my money. ,10,10,,2016,02:17:19,2,17,   ,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,Malinois,0.706038,True,German_Shepherd,0.165655,True,Great_Dane,0.0590475,True,1397,3039
680,699775878809702401,Twitter for iPhone,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats ,11,10,Fillup,2016,02:02:25,2,17,   ,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,Dandie_Dinmont,0.271683,True,Old_English_Sheepdog,0.164931,True,Otterhound,0.105918,True,690,2150
681,699446877801091073,Twitter for iPhone,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. ",12,10,Archie,2016,04:15:05,2,16,   ,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke,0.9694,True,Cardigan,0.0260587999999999,True,Chihuahua,0.00350547,True,2938,6515
682,699434518667751424,Twitter for iPhone,I know this is a tad late but here's a wonderful Valentine's Day pupper ,12,10,,2016,03:25:58,2,16,   pupper,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,Golden_Retriever,0.836572,True,Kuvasz,0.105946,True,Labrador_Retriever,0.0251439,True,577,2384
683,699423671849451520,Twitter for iPhone,"""Don't ever talk to me or my son again."" ...both ",10,10,,2016,02:42:52,2,16,   ,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,Pug,0.99786,True,French_Bulldog,0.00182486,True,Bull_Mastiff,0.00029894,True,383,1505
684,699413908797464576,Twitter for iPhone,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. ",11,10,Miley,2016,02:04:04,2,16,   ,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed,0.517479,True,Malamute,0.155935,True,Eskimo_Dog,0.0950008999999999,True,688,2258
685,699370870310113280,Twitter for iPhone,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. ,11,10,Calbert,2016,23:13:03,2,15,   ,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,Cairn,0.337557,True,Chihuahua,0.20913,True,Border_Terrier,0.136946,True,497,2053
686,699079609774645248,Twitter for iPhone,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard.,8,10,Reagan,2016,03:55:41,2,15,   ,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,Schipperke,0.667324,True,Chesapeake_Bay_Retriever,0.11955,True,Kelpie,0.0975995,True,745,2677
687,699072405256409088,Twitter for iPhone,ERMAHGERD ,12,10,,2016,03:27:04,2,15,   ,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih-Tzu,0.599587,True,Pekinese,0.213069,True,Maltese_Dog,0.154293,True,1325,3296
